KODJAZ,AKRCIS,KODCIS,CHODNOTA,ZKRTEXT,TEXT,ADMPLOD,ADMNEPO,KODRSO,ZKRKRAJ
"CS","NUTS3-2004",108,"CZZZZ","Extra-Regio","Extra-Regio","01.05.2004","09.09.9999",3000,
"CS","NUTS3-2004",108,"CZ010","Hlavní město Praha","Hlavní město Praha","01.05.2004","09.09.9999",3018,"PHA"
"CS","NUTS3-2004",108,"CZ020","Středočeský kraj","Středočeský kraj","01.05.2004","09.09.9999",3026,"STC"
"CS","NUTS3-2004",108,"CZ031","Jihočeský kraj","Jihočeský kraj","01.05.2004","09.09.9999",3034,"JHC"
"CS","NUTS3-2004",108,"CZ032","Plzeňský kraj","Plzeňský kraj","01.05.2004","09.09.9999",3042,"PLK"
"CS","NUTS3-2004",108,"CZ041","Karlovarský kraj","Karlovarský kraj","01.05.2004","09.09.9999",3051,"KVK"
"CS","NUTS3-2004",108,"CZ042","Ústecký kraj","Ústecký kraj","01.05.2004","09.09.9999",3069,"ULK"
"CS","NUTS3-2004",108,"CZ051","Liberecký kraj","Liberecký kraj","01.05.2004","09.09.9999",3077,"LBK"
"CS","NUTS3-2004",108,"CZ052","Královéhradecký kraj","Královéhradecký kraj","01.05.2004","09.09.9999",3085,"HKK"
"CS","NUTS3-2004",108,"CZ053","Pardubický kraj","Pardubický kraj","01.05.2004","09.09.9999",3093,"PAK"
"CS","NUTS3-2004",108,"CZ063","Kraj Vysočina","Kraj Vysočina","01.01.2008","09.09.9999",3107,"VYS"
"CS","NUTS3-2004",108,"CZ064","Jihomoravský kraj","Jihomoravský kraj","01.01.2008","09.09.9999",3115,"JHM"
"CS","NUTS3-2004",108,"CZ071","Olomoucký kraj","Olomoucký kraj","01.05.2004","09.09.9999",3123,"OLK"
"CS","NUTS3-2004",108,"CZ072","Zlínský kraj","Zlínský kraj","01.05.2004","09.09.9999",3131,"ZLK"
"CS","NUTS3-2004",108,"CZ080","Moravskoslezský kraj","Moravskoslezský kraj","01.05.2004","09.09.9999",3140,"MSK"

